SBS HSC	SBS 46	SBSn 1	SBS45	SBSn 2	SBS36
0.484	0.328	0.124	0.0	0.0	0.064
0.4840764331210191	0.4585987261146497	0.0	0.05732484076433121	0.0	0.0
0.48470209339774556	0.07568438003220612	0.25442834138486314	0.0	0.10789049919484701	0.07729468599033816
0.48616600790513836	0.0	0.233201581027668	0.05138339920948617	0.22924901185770752	0.0
0.4868804664723032	0.2594752186588921	0.15160349854227406	0.0	0.10204081632653061	0.0
0.488	0.344	0.0	0.0	0.168	0.0
0.488	0.12	0.224	0.0	0.168	0.0
0.4885057471264368	0.27586206896551724	0.0	0.05172413793103448	0.1839080459770115	0.0
0.4887640449438202	0.3202247191011236	0.1348314606741573	0.0	0.0	0.056179775280898875
0.4888888888888889	0.22777777777777777	0.0	0.17777777777777778	0.0	0.10555555555555556
0.489010989010989	0.18956043956043955	0.18406593406593408	0.0	0.13736263736263737	0.0
0.4892086330935252	0.37410071942446044	0.0	0.0	0.1366906474820144	0.0
0.4897959183673469	0.25170068027210885	0.0	0.0	0.19047619047619047	0.06802721088435375
0.48985507246376814	0.23478260869565218	0.0	0.19130434782608696	0.0	0.08405797101449275
0.4900662251655629	0.2781456953642384	0.23178807947019867	0.0	0.0	0.0
0.4902597402597403	0.17857142857142858	0.0	0.08441558441558442	0.17207792207792208	0.07467532467532467
0.4906832298136646	0.19875776397515527	0.0	0.06832298136645963	0.2422360248447205	0.0
0.4911504424778761	0.18584070796460178	0.17256637168141592	0.035398230088495575	0.11504424778761062	0.0
0.4918032786885246	0.14754098360655737	0.22950819672131148	0.0	0.13114754098360656	0.0
0.49193548387096775	0.0	0.0	0.13709677419354838	0.2661290322580645	0.10483870967741936
0.4926829268292683	0.4585365853658537	0.0	0.04878048780487805	0.0	0.0
0.4930232558139535	0.5069767441860465	0.0	0.0	0.0	0.0
0.49372384937238495	0.09205020920502092	0.0	0.03765690376569038	0.37656903765690375	0.0
0.494279176201373	0.2631578947368421	0.0	0.05491990846681922	0.12128146453089245	0.06636155606407322
0.49514563106796117	0.21359223300970873	0.0	0.0	0.2912621359223301	0.0
0.4954128440366973	0.0	0.2018348623853211	0.045871559633027525	0.25688073394495414	0.0
0.4956521739130435	0.2782608695652174	0.0	0.0	0.22608695652173913	0.0
0.4956521739130435	0.22608695652173913	0.22608695652173913	0.05217391304347826	0.0	0.0
0.49595687331536387	0.2587601078167116	0.0	0.06199460916442048	0.18328840970350405	0.0
0.49624060150375937	0.2857142857142857	0.0	0.0	0.21804511278195488	0.0
0.49640287769784175	0.0	0.20863309352517986	0.06474820143884892	0.2302158273381295	0.0
0.4965034965034965	0.0	0.0	0.055944055944055944	0.36363636363636365	0.08391608391608392
0.4971751412429379	0.23728813559322035	0.0	0.0	0.2655367231638418	0.0
0.49743589743589745	0.22564102564102564	0.0	0.0	0.27692307692307694	0.0
0.4980544747081712	0.2607003891050584	0.0	0.042801556420233464	0.19844357976653695	0.0
0.49808429118773945	0.2988505747126437	0.0	0.05363984674329502	0.14942528735632185	0.0
0.4985754985754986	0.23646723646723647	0.0	0.06837606837606838	0.19658119658119658	0.0
0.5	0.43388429752066116	0.0	0.06611570247933884	0.0	0.0
0.5	0.35714285714285715	0.0	0.0	0.14285714285714285	0.0
0.5	0.23076923076923078	0.0	0.0	0.2692307692307692	0.0
0.5	0.5	0.0	0.0	0.0	0.0
0.5	0.22289156626506024	0.27710843373493976	0.0	0.0	0.0
0.5	0.28431372549019607	0.0	0.058823529411764705	0.1568627450980392	0.0
0.5	0.2711864406779661	0.0	0.0	0.2288135593220339	0.0
0.5	0.21568627450980393	0.0	0.0	0.28431372549019607	0.0
0.5	0.17647058823529413	0.0	0.0	0.25980392156862747	0.06372549019607843
0.5	0.3125	0.0	0.0	0.1875	0.0
0.5	0.19411764705882353	0.0	0.0	0.3058823529411765	0.0
0.5019011406844106	0.3231939163498099	0.17490494296577946	0.0	0.0	0.0
0.502092050209205	0.3263598326359833	0.0	0.09205020920502092	0.0	0.0794979079497908
0.5023696682464455	0.3981042654028436	0.0	0.0995260663507109	0.0	0.0
0.5024154589371981	0.2560386473429952	0.178743961352657	0.06280193236714976	0.0	0.0
0.5025641025641026	0.23076923076923078	0.0	0.05128205128205128	0.2153846153846154	0.0
0.5026595744680851	0.2047872340425532	0.0	0.0	0.23138297872340424	0.061170212765957445
0.5026737967914439	0.32085561497326204	0.0	0.0	0.17647058823529413	0.0
0.503030303030303	0.34545454545454546	0.0	0.06060606060606061	0.0	0.09090909090909091
0.5031055900621118	0.2111801242236025	0.0	0.049689440993788817	0.2360248447204969	0.0
0.5031446540880503	0.25157232704402516	0.0	0.0	0.1761006289308176	0.06918238993710692
0.5036496350364964	0.18248175182481752	0.27007299270072993	0.043795620437956206	0.0	0.0
0.5038167938931297	0.2900763358778626	0.0	0.0	0.20610687022900764	0.0
0.5040650406504065	0.12601626016260162	0.0	0.10569105691056911	0.1910569105691057	0.07317073170731707
0.5046296296296297	0.0	0.2361111111111111	0.037037037037037035	0.2222222222222222	0.0
0.5046728971962616	0.11214953271028037	0.3177570093457944	0.06542056074766354	0.0	0.0
0.5047619047619047	0.14761904761904762	0.0	0.06666666666666667	0.18571428571428572	0.09523809523809523
0.5051546391752577	0.0	0.36082474226804123	0.0	0.13402061855670103	0.0
0.5053763440860215	0.1111111111111111	0.24731182795698925	0.043010752688172046	0.0931899641577061	0.0
0.5058139534883721	0.27906976744186046	0.1686046511627907	0.046511627906976744	0.0	0.0
0.5058139534883721	0.3023255813953488	0.19186046511627908	0.0	0.0	0.0
0.5071090047393365	0.11374407582938388	0.1872037914691943	0.052132701421800945	0.13981042654028436	0.0
0.5078740157480315	0.1732283464566929	0.1732283464566929	0.0	0.14566929133858267	0.0
0.5079365079365079	0.25	0.0	0.07936507936507936	0.1626984126984127	0.0
0.5079365079365079	0.11904761904761904	0.1984126984126984	0.0	0.1746031746031746	0.0
0.5084745762711864	0.288135593220339	0.15254237288135594	0.0	0.0	0.05084745762711865
0.5088607594936709	0.30632911392405066	0.1848101265822785	0.0	0.0	0.0
0.509090909090909	0.2	0.0	0.0	0.2909090909090909	0.0
0.5092592592592593	0.37037037037037035	0.0	0.0	0.12037037037037036	0.0
0.5093167701863354	0.19875776397515527	0.0	0.11490683229813664	0.0	0.17701863354037267
0.5100671140939598	0.28859060402684567	0.20134228187919462	0.0	0.0	0.0
0.5102040816326531	0.3010204081632653	0.0	0.0	0.18877551020408162	0.0
0.5104166666666666	0.23958333333333334	0.0	0.052083333333333336	0.19791666666666666	0.0
0.5105633802816901	0.0	0.19718309859154928	0.0	0.23943661971830985	0.0528169014084507
0.5107913669064749	0.10071942446043165	0.17266187050359713	0.0	0.15827338129496402	0.05755395683453238
0.5120772946859904	0.24154589371980675	0.0	0.06763285024154589	0.178743961352657	0.0
0.5120772946859904	0.21256038647342995	0.0	0.0	0.19806763285024154	0.07729468599033816
0.5126050420168067	0.0	0.21428571428571427	0.06302521008403361	0.21008403361344538	0.0
0.5131578947368421	0.11842105263157894	0.0	0.08552631578947369	0.28289473684210525	0.0
0.5131578947368421	0.23026315789473684	0.0	0.039473684210526314	0.21710526315789475	0.0
0.5132743362831859	0.13716814159292035	0.0	0.07964601769911504	0.17699115044247787	0.09292035398230089
0.5138888888888888	0.1736111111111111	0.0	0.0	0.25	0.0625
0.514018691588785	0.3364485981308411	0.0	0.0	0.0	0.14953271028037382
0.5144927536231884	0.2826086956521739	0.0	0.0	0.2028985507246377	0.0
0.5150214592274678	0.15879828326180256	0.1459227467811159	0.0	0.18025751072961374	0.0
0.515625	0.1328125	0.2890625	0.0625	0.0	0.0
0.5159574468085106	0.09574468085106383	0.14893617021276595	0.0	0.2393617021276596	0.0
0.5161290322580645	0.13306451612903225	0.1774193548387097	0.0	0.17338709677419356	0.0
0.5170068027210885	0.272108843537415	0.0	0.04081632653061224	0.17006802721088435	0.0
0.5179856115107914	0.28776978417266186	0.0	0.0	0.19424460431654678	0.0
0.5179856115107914	0.17266187050359713	0.18705035971223022	0.0	0.1223021582733813	0.0
0.51875	0.15625	0.225	0.03125	0.0	0.06875
0.518796992481203	0.0	0.19548872180451127	0.04887218045112782	0.23684210526315788	0.0
0.518918918918919	0.0	0.1783783783783784	0.043243243243243246	0.2594594594594595	0.0
0.5192307692307693	0.10576923076923077	0.0	0.0	0.375	0.0
0.5206611570247934	0.0	0.2066115702479339	0.04132231404958678	0.23140495867768596	0.0
0.5210355987055016	0.1423948220064725	0.20388349514563106	0.03559870550161812	0.0970873786407767	0.0
0.5210526315789473	0.2578947368421053	0.0	0.04736842105263158	0.1736842105263158	0.0
0.5217391304347826	0.4782608695652174	0.0	0.0	0.0	0.0
0.5225225225225225	0.0	0.17567567567567569	0.04954954954954955	0.18468468468468469	0.06756756756756757
0.5228758169934641	0.28104575163398693	0.19607843137254902	0.0	0.0	0.0
0.5234899328859061	0.0	0.2684563758389262	0.053691275167785234	0.15436241610738255	0.0
0.5240641711229946	0.24598930481283424	0.0	0.058823529411764705	0.1711229946524064	0.0
0.5241379310344828	0.1724137931034483	0.2620689655172414	0.041379310344827586	0.0	0.0
0.5245901639344263	0.3005464480874317	0.0	0.0	0.17486338797814208	0.0
0.5247148288973384	0.42585551330798477	0.0	0.049429657794676805	0.0	0.0
0.5251396648044693	0.0	0.25139664804469275	0.0	0.22346368715083798	0.0
0.5254237288135594	0.3474576271186441	0.0	0.0423728813559322	0.0	0.0847457627118644
0.5260663507109005	0.17061611374407584	0.0	0.0	0.23696682464454977	0.06635071090047394
0.5261194029850746	0.13432835820895522	0.23134328358208955	0.03731343283582089	0.0	0.0708955223880597
0.5266903914590747	0.17793594306049823	0.20284697508896798	0.042704626334519574	0.0	0.0498220640569395
0.527027027027027	0.22972972972972974	0.20270270270270271	0.04054054054054054	0.0	0.0
0.527027027027027	0.22972972972972974	0.24324324324324326	0.0	0.0	0.0
0.5271966527196653	0.19665271966527198	0.0	0.0	0.27615062761506276	0.0
0.5273972602739726	0.273972602739726	0.0	0.0	0.136986301369863	0.06164383561643835
0.5280898876404494	0.4044943820224719	0.0	0.06741573033707865	0.0	0.0
0.5284090909090909	0.42329545454545453	0.0	0.048295454545454544	0.0	0.0
0.5290697674418605	0.3430232558139535	0.0	0.0	0.12790697674418605	0.0
0.5294117647058824	0.10084033613445378	0.3697478991596639	0.0	0.0	0.0
0.5301204819277109	0.19879518072289157	0.0	0.0	0.2710843373493976	0.0
0.5305164319248826	0.20657276995305165	0.2112676056338028	0.051643192488262914	0.0	0.0
0.5311355311355311	0.2673992673992674	0.0	0.0	0.14285714285714285	0.05860805860805861
0.531317494600432	0.2570194384449244	0.0	0.04319654427645788	0.16846652267818574	0.0
0.5314685314685315	0.25874125874125875	0.0	0.04195804195804196	0.16783216783216784	0.0
0.5315315315315315	0.27927927927927926	0.1891891891891892	0.0	0.0	0.0
0.5317460317460317	0.4126984126984127	0.0	0.05555555555555555	0.0	0.0
0.5317460317460317	0.1746031746031746	0.0	0.05555555555555555	0.23809523809523808	0.0
0.5333333333333333	0.17083333333333334	0.175	0.0	0.12083333333333333	0.0
0.5333333333333333	0.27555555555555555	0.19111111111111112	0.0	0.0	0.0
0.5338645418326693	0.23904382470119523	0.0	0.06374501992031872	0.16334661354581673	0.0
0.5341614906832298	0.19254658385093168	0.0	0.0	0.18633540372670807	0.08695652173913043
0.5343915343915344	0.4021164021164021	0.0	0.06349206349206349	0.0	0.0
0.5344827586206896	0.20689655172413793	0.0	0.0	0.25862068965517243	0.0
0.5346534653465347	0.3069306930693069	0.0	0.0	0.15841584158415842	0.0
0.5348837209302325	0.2248062015503876	0.0	0.0	0.24031007751937986	0.0
0.5353535353535354	0.26262626262626265	0.0	0.0	0.20202020202020202	0.0
0.5357142857142857	0.21428571428571427	0.0	0.0	0.17857142857142858	0.07142857142857142
0.5358255451713395	0.22741433021806853	0.1588785046728972	0.0778816199376947	0.0	0.0
0.5362318840579711	0.391304347826087	0.0	0.0	0.0	0.07246376811594203
0.5363636363636364	0.2545454545454545	0.20909090909090908	0.0	0.0	0.0
0.536723163841808	0.15254237288135594	0.0	0.05649717514124294	0.2542372881355932	0.0
0.5370370370370371	0.1037037037037037	0.13333333333333333	0.0	0.22592592592592592	0.0
0.5371900826446281	0.0	0.24793388429752067	0.0	0.21487603305785125	0.0
0.5372750642673522	0.2236503856041131	0.15424164524421594	0.0	0.08483290488431877	0.0
0.5375	0.20625	0.0	0.0	0.25625	0.0
0.5375722543352601	0.12138728323699421	0.0	0.05202312138728324	0.28901734104046245	0.0
0.5377358490566038	0.10849056603773585	0.1509433962264151	0.03773584905660377	0.1650943396226415	0.0
0.5377906976744186	0.41569767441860467	0.0	0.046511627906976744	0.0	0.0
0.5384615384615384	0.24615384615384617	0.0	0.0	0.2153846153846154	0.0
0.5384615384615384	0.15384615384615385	0.0	0.0	0.2517482517482518	0.055944055944055944
0.5393258426966292	0.1853932584269663	0.0	0.0	0.19662921348314608	0.07865168539325842
0.5396825396825397	0.2804232804232804	0.17989417989417988	0.0	0.0	0.0
0.54	0.24	0.0	0.0	0.11333333333333333	0.10666666666666667
0.54	0.22	0.19333333333333333	0.04666666666666667	0.0	0.0
0.5409836065573771	0.23770491803278687	0.0	0.0	0.16393442622950818	0.05737704918032787
0.5412844036697247	0.12844036697247707	0.0	0.0	0.3302752293577982	0.0
0.541871921182266	0.21674876847290642	0.15763546798029557	0.034482758620689655	0.0	0.04926108374384237
0.5419847328244275	0.29770992366412213	0.0	0.05343511450381679	0.10687022900763359	0.0
0.5421455938697318	0.2471264367816092	0.0	0.0	0.210727969348659	0.0
0.5428571428571428	0.09523809523809523	0.0	0.0	0.3619047619047619	0.0
0.543026706231454	0.41543026706231456	0.0	0.04154302670623145	0.0	0.0
0.5430711610486891	0.26217228464419473	0.1198501872659176	0.0749063670411985	0.0	0.0
0.543859649122807	0.18421052631578946	0.18859649122807018	0.0	0.0	0.08333333333333333
0.5443786982248521	0.0	0.1952662721893491	0.047337278106508875	0.21301775147928995	0.0
0.5445544554455446	0.45544554455445546	0.0	0.0	0.0	0.0
0.5454545454545454	0.2727272727272727	0.0	0.0	0.18181818181818182	0.0
0.5454545454545454	0.3	0.0	0.0	0.15454545454545454	0.0
0.5454545454545454	0.1875	0.0	0.05113636363636364	0.2159090909090909	0.0
0.5454545454545454	0.21052631578947367	0.0	0.05263157894736842	0.19138755980861244	0.0
0.5476190476190477	0.12698412698412698	0.15476190476190477	0.0	0.17063492063492064	0.0
0.5476190476190477	0.4523809523809524	0.0	0.0	0.0	0.0
0.5477178423236515	0.11203319502074689	0.15352697095435686	0.0	0.18672199170124482	0.0
0.5480984340044742	0.0	0.16331096196868009	0.05145413870246085	0.2371364653243848	0.0
0.5488372093023256	0.14883720930232558	0.26046511627906976	0.04186046511627907	0.0	0.0
0.5488721804511278	0.3383458646616541	0.0	0.03759398496240601	0.0	0.07518796992481203
0.5492227979274611	0.27461139896373055	0.17616580310880828	0.0	0.0	0.0
0.549520766773163	0.30670926517571884	0.0	0.0	0.14376996805111822	0.0
0.55	0.265	0.14	0.045	0.0	0.0
0.5503875968992248	0.15503875968992248	0.24806201550387597	0.046511627906976744	0.0	0.0
0.5509259259259259	0.37962962962962965	0.0	0.06944444444444445	0.0	0.0
0.5511363636363636	0.0	0.17613636363636365	0.045454545454545456	0.22727272727272727	0.0
0.5512820512820513	0.0	0.1452991452991453	0.0	0.25213675213675213	0.05128205128205128
0.5512820512820513	0.13076923076923078	0.0	0.046153846153846156	0.2717948717948718	0.0
0.5517241379310345	0.18620689655172415	0.2620689655172414	0.0	0.0	0.0
0.552	0.224	0.0	0.044	0.18	0.0
0.5526315789473685	0.2324561403508772	0.0	0.0	0.2149122807017544	0.0
0.5546218487394958	0.20168067226890757	0.24369747899159663	0.0	0.0	0.0
0.5551330798479087	0.20532319391634982	0.0	0.049429657794676805	0.19011406844106463	0.0
0.5555555555555556	0.3055555555555556	0.0	0.05	0.0	0.08888888888888889
0.5555555555555556	0.0	0.17037037037037037	0.044444444444444446	0.22962962962962963	0.0
0.5565217391304348	0.2782608695652174	0.16521739130434782	0.0	0.0	0.0
0.5568181818181818	0.09659090909090909	0.1590909090909091	0.056818181818181816	0.13068181818181818	0.0
0.5572916666666666	0.23958333333333334	0.0	0.0	0.203125	0.0
0.5574712643678161	0.2413793103448276	0.0	0.040229885057471264	0.16091954022988506	0.0
0.5584415584415584	0.0	0.18831168831168832	0.03896103896103896	0.21428571428571427	0.0
0.5590062111801242	0.21739130434782608	0.0	0.0	0.2236024844720497	0.0
0.5592417061611374	0.17061611374407584	0.0	0.0	0.27014218009478674	0.0
0.559322033898305	0.4406779661016949	0.0	0.0	0.0	0.0
0.559748427672956	0.3522012578616352	0.0	0.0	0.0	0.0880503144654088
0.5601659751037344	0.1037344398340249	0.0	0.03734439834024896	0.2987551867219917	0.0
0.5601659751037344	0.26556016597510373	0.0	0.0	0.17427385892116182	0.0
0.5607476635514018	0.29906542056074764	0.0	0.0	0.14018691588785046	0.0
0.5607476635514018	0.19158878504672897	0.20093457943925233	0.04672897196261682	0.0	0.0
0.5608465608465608	0.23809523809523808	0.0	0.0	0.20105820105820105	0.0
0.5609756097560976	0.3902439024390244	0.0	0.04878048780487805	0.0	0.0
0.5611111111111111	0.0	0.2	0.06666666666666667	0.17222222222222222	0.0
0.5611814345991561	0.22362869198312235	0.0	0.0	0.21518987341772153	0.0
0.5625	0.21153846153846154	0.0	0.0673076923076923	0.15865384615384615	0.0
0.5625	0.2421875	0.0	0.0	0.1953125	0.0
0.5625	0.0	0.2625	0.0375	0.1375	0.0
0.5631067961165048	0.13592233009708737	0.0	0.14563106796116504	0.1553398058252427	0.0
0.5632911392405063	0.22151898734177214	0.0	0.0	0.1518987341772152	0.06329113924050633
0.56353591160221	0.0	0.2596685082872928	0.0	0.17679558011049723	0.0
0.5636363636363636	0.11818181818181818	0.2818181818181818	0.03636363636363636	0.0	0.0
0.563953488372093	0.08139534883720931	0.3546511627906977	0.0	0.0	0.0
0.5641025641025641	0.2863247863247863	0.14957264957264957	0.0	0.0	0.0
0.5643564356435643	0.2524752475247525	0.15346534653465346	0.0297029702970297	0.0	0.0
0.5645161290322581	0.1693548387096774	0.20967741935483872	0.0	0.0	0.056451612903225805
0.5650887573964497	0.20710059171597633	0.0	0.0	0.15976331360946747	0.06804733727810651
0.5655172413793104	0.11379310344827587	0.25862068965517243	0.0	0.0	0.06206896551724138
0.5660377358490566	0.0	0.2389937106918239	0.0	0.1949685534591195	0.0
0.5674157303370787	0.20786516853932585	0.1853932584269663	0.03932584269662921	0.0	0.0
0.5674740484429066	0.33217993079584773	0.0	0.10034602076124567	0.0	0.0
0.5675675675675675	0.18181818181818182	0.0	0.04176904176904177	0.20884520884520885	0.0
0.5683060109289617	0.19672131147540983	0.0	0.0	0.23497267759562843	0.0
0.5683453237410072	0.3669064748201439	0.0	0.0	0.0	0.06474820143884892
0.5686274509803921	0.11764705882352941	0.19215686274509805	0.0	0.12156862745098039	0.0
0.5687022900763359	0.0	0.20610687022900764	0.04198473282442748	0.183206106870229	0.0
0.5687830687830688	0.1746031746031746	0.0	0.0582010582010582	0.1984126984126984	0.0
0.5688888888888889	0.0	0.16444444444444445	0.0	0.20444444444444446	0.06222222222222222
0.568904593639576	0.31448763250883394	0.0	0.0	0.1166077738515901	0.0
0.5691489361702128	0.4308510638297872	0.0	0.0	0.0	0.0
0.5694444444444444	0.1736111111111111	0.0	0.04861111111111111	0.20833333333333334	0.0
0.5698324022346368	0.0	0.329608938547486	0.03910614525139665	0.0	0.061452513966480445
0.5700483091787439	0.2946859903381642	0.0	0.0	0.13526570048309178	0.0
0.5703703703703704	0.25555555555555554	0.0	0.0	0.17407407407407408	0.0
0.5714285714285714	0.20408163265306123	0.17142857142857143	0.053061224489795916	0.0	0.0
0.5714285714285714	0.10714285714285714	0.0	0.11607142857142858	0.11607142857142858	0.08928571428571429
0.5724137931034483	0.0	0.2413793103448276	0.0	0.18620689655172415	0.0
0.5731225296442688	0.0	0.2450592885375494	0.039525691699604744	0.1422924901185771	0.0
0.5735294117647058	0.18382352941176472	0.0	0.051470588235294115	0.19117647058823528	0.0
0.5737704918032787	0.1721311475409836	0.2540983606557377	0.0	0.0	0.0
0.575	0.09166666666666666	0.19166666666666668	0.0	0.14166666666666666	0.0
0.5752688172043011	0.34946236559139787	0.0	0.0	0.0	0.07526881720430108
0.5753424657534246	0.2876712328767123	0.0	0.0410958904109589	0.0	0.0958904109589041
0.5756097560975609	0.0	0.21951219512195122	0.04390243902439024	0.16097560975609757	0.0
0.5758928571428571	0.25892857142857145	0.0	0.0	0.16517857142857142	0.0
0.5762081784386617	0.0	0.1895910780669145	0.0	0.17100371747211895	0.06319702602230483
0.5762195121951219	0.0	0.19207317073170732	0.036585365853658534	0.1951219512195122	0.0
0.5764705882352941	0.4235294117647059	0.0	0.0	0.0	0.0
0.5766871165644172	0.13496932515337423	0.17177914110429449	0.0	0.1165644171779141	0.0
0.5769230769230769	0.0	0.2512820512820513	0.0	0.12564102564102564	0.046153846153846156
0.5770609318996416	0.23297491039426524	0.0	0.0	0.18996415770609318	0.0
0.5771324863883848	0.10526315789473684	0.0	0.05807622504537205	0.1869328493647913	0.07259528130671507
0.5772357723577236	0.25203252032520324	0.0	0.0	0.17073170731707318	0.0
0.5773195876288659	0.10824742268041238	0.15463917525773196	0.0	0.10824742268041238	0.05154639175257732
0.5784313725490197	0.22549019607843138	0.0	0.049019607843137254	0.14705882352941177	0.0
0.5785123966942148	0.0	0.18181818181818182	0.0743801652892562	0.1652892561983471	0.0
0.5786802030456852	0.20304568527918782	0.0	0.050761421319796954	0.16751269035532995	0.0
0.579520697167756	0.1503267973856209	0.0	0.0	0.2701525054466231	0.0
0.5796460176991151	0.12389380530973451	0.0	0.03982300884955752	0.25663716814159293	0.0
0.5797101449275363	0.42028985507246375	0.0	0.0	0.0	0.0
0.5804195804195804	0.4195804195804196	0.0	0.0	0.0	0.0
0.5806451612903226	0.3741935483870968	0.0	0.04516129032258064	0.0	0.0
0.581039755351682	0.25382262996941896	0.1651376146788991	0.0	0.0	0.0
0.5813953488372093	0.3488372093023256	0.0	0.0	0.0	0.06976744186046512
0.5815217391304348	0.41847826086956524	0.0	0.0	0.0	0.0
0.582010582010582	0.328042328042328	0.0	0.0	0.0	0.08994708994708994
0.5821596244131455	0.16901408450704225	0.19248826291079812	0.056338028169014086	0.0	0.0
0.5823529411764706	0.2676470588235294	0.0	0.03529411764705882	0.11470588235294117	0.0
0.5833333333333334	0.2196969696969697	0.19696969696969696	0.0	0.0	0.0
0.583710407239819	0.10407239819004525	0.19004524886877827	0.0	0.12217194570135746	0.0
0.584	0.0	0.0	0.064	0.352	0.0
0.584	0.168	0.176	0.072	0.0	0.0
0.5843621399176955	0.13580246913580246	0.0	0.0	0.20987654320987653	0.06995884773662552
0.5847750865051903	0.22491349480968859	0.0	0.0	0.1314878892733564	0.058823529411764705
0.5847953216374269	0.0	0.1695906432748538	0.0	0.24561403508771928	0.0
0.5849802371541502	0.22134387351778656	0.0	0.0	0.19367588932806323	0.0
0.5851851851851851	0.2518518518518518	0.0	0.0	0.16296296296296298	0.0
0.5853658536585366	0.2682926829268293	0.14634146341463414	0.0	0.0	0.0
0.5855855855855856	0.2072072072072072	0.2072072072072072	0.0	0.0	0.0
0.5862068965517241	0.2206896551724138	0.19310344827586207	0.0	0.0	0.0
0.5863874345549738	0.13350785340314136	0.2198952879581152	0.0	0.0	0.060209424083769635
0.5866666666666667	0.24	0.0	0.0	0.17333333333333334	0.0
0.5869565217391305	0.12318840579710146	0.0	0.0	0.2898550724637681	0.0
0.5872093023255814	0.2238372093023256	0.0	0.03488372093023256	0.15406976744186046	0.0
0.5875912408759124	0.33211678832116787	0.0	0.0	0.0	0.08029197080291971
0.5889830508474576	0.2542372881355932	0.0	0.0	0.15677966101694915	0.0
0.5901639344262295	0.22404371584699453	0.18579234972677597	0.0	0.0	0.0
0.5909090909090909	0.25757575757575757	0.0	0.0	0.15151515151515152	0.0
0.5912698412698413	0.2698412698412698	0.0	0.0	0.1388888888888889	0.0
0.5913978494623656	0.0	0.21505376344086022	0.0	0.1935483870967742	0.0
0.5916230366492147	0.4083769633507853	0.0	0.0	0.0	0.0
0.5922330097087378	0.2087378640776699	0.0	0.0	0.19902912621359223	0.0
0.5922330097087378	0.21359223300970873	0.1650485436893204	0.02912621359223301	0.0	0.0
0.5927152317880795	0.0	0.19205298013245034	0.0	0.16225165562913907	0.052980132450331126
0.5929203539823009	0.168141592920354	0.0	0.0	0.168141592920354	0.07079646017699115
0.5931558935361216	0.1482889733840304	0.0	0.04182509505703422	0.21673003802281368	0.0
0.5933333333333334	0.14666666666666667	0.0	0.06	0.2	0.0
0.5935828877005348	0.40641711229946526	0.0	0.0	0.0	0.0
0.593607305936073	0.2465753424657534	0.0	0.0410958904109589	0.1187214611872146	0.0
0.5938697318007663	0.16091954022988506	0.0	0.0	0.24521072796934865	0.0
0.5941176470588235	0.35294117647058826	0.0	0.052941176470588235	0.0	0.0
0.5941422594142259	0.0	0.18410041841004185	0.0	0.2217573221757322	0.0
0.5955882352941176	0.34558823529411764	0.0	0.058823529411764705	0.0	0.0
0.5958904109589042	0.3424657534246575	0.0	0.0	0.0	0.06164383561643835
0.596244131455399	0.2347417840375587	0.16901408450704225	0.0	0.0	0.0
0.5962732919254659	0.2608695652173913	0.0	0.0	0.14285714285714285	0.0
0.5962732919254659	0.0	0.16149068322981366	0.0	0.2422360248447205	0.0
0.5966183574879227	0.20048309178743962	0.2028985507246377	0.0	0.0	0.0
0.5968586387434555	0.14659685863874344	0.0	0.0	0.25654450261780104	0.0
0.5970149253731343	0.09701492537313433	0.0	0.0	0.23134328358208955	0.07462686567164178
0.5970873786407767	0.0970873786407767	0.1407766990291262	0.0	0.10679611650485436	0.05825242718446602
0.5977011494252874	0.0	0.1896551724137931	0.0	0.21264367816091953	0.0
0.5977653631284916	0.0	0.0	0.0	0.31843575418994413	0.08379888268156424
0.5986038394415357	0.1431064572425829	0.193717277486911	0.0	0.0	0.06457242582897033
0.5986842105263158	0.1513157894736842	0.0	0.0	0.25	0.0
0.5992366412213741	0.2633587786259542	0.13740458015267176	0.0	0.0	0.0
0.6	0.2057142857142857	0.19428571428571428	0.0	0.0	0.0
0.6	0.0	0.0	0.05333333333333334	0.2733333333333333	0.07333333333333333
0.6	0.20967741935483872	0.0	0.041935483870967745	0.14838709677419354	0.0
0.6	0.18421052631578946	0.0	0.0	0.21578947368421053	0.0
0.6007905138339921	0.30434782608695654	0.0	0.09486166007905138	0.0	0.0
0.6009852216748769	0.0	0.1625615763546798	0.0	0.23645320197044334	0.0
0.6009852216748769	0.2857142857142857	0.0	0.04926108374384237	0.0	0.06403940886699508
0.6010362694300518	0.09326424870466321	0.23834196891191708	0.06735751295336788	0.0	0.0
0.6024844720496895	0.18012422360248448	0.0	0.0	0.14285714285714285	0.07453416149068323
0.6032608695652174	0.27717391304347827	0.0	0.0	0.11956521739130435	0.0
0.6033755274261603	0.0	0.2616033755274262	0.0	0.1350210970464135	0.0
0.603448275862069	0.16551724137931034	0.18275862068965518	0.0	0.0	0.04827586206896552
0.6044776119402985	0.16417910447761194	0.0	0.0	0.1417910447761194	0.08955223880597014
0.605568445475638	0.15777262180974477	0.0	0.048723897911832945	0.18793503480278423	0.0
0.6059113300492611	0.2413793103448276	0.0	0.0	0.15270935960591134	0.0
0.6072607260726073	0.1254125412541254	0.14521452145214522	0.0	0.12211221122112212	0.0
0.6074074074074074	0.14074074074074075	0.0	0.044444444444444446	0.2074074074074074	0.0
0.6074074074074074	0.2074074074074074	0.18518518518518517	0.0	0.0	0.0
